date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,char
1978-04-01,0.063462645,0.0896659321,0.086696637,0.1015466141,0.0856368602,0.0824423515,0.0573871379,0.0571859405,0.0899827902,0.12132468,1
1978-05-01,0.0442919055,0.0167922677,0.0048435591,0.0312617594,0.0438647202,0.0118714998,0.034867946,0.0150844452,0.0240740214,0.0389728038,1
1978-06-01,-0.005469223,-0.00450895,-0.013259134,-0.013915237,-0.013414545,-0.015467376,-0.019018382,-0.009253745,-0.007916459,-0.005456967,1
1978-07-01,0.0615318992,0.0548405867,0.0541365656,0.0602109495,0.0648543524,0.0396835675,0.0585942754,0.0587067105,0.0674527336,0.0533967426,1
1978-08-01,0.0666486178,0.0487219489,0.0296421927,0.040516046,0.0358332522,0.0250595531,0.0421851995,0.0472394182,0.0584753216,0.0777762504,1
1978-09-01,-0.033686205,-0.029321579,-0.030079823,-0.005496883,-0.018546158,0.0043196233,-0.001596487,-0.001464683,-0.000107079,0.0057368594,1
1978-10-01,-0.155793772,-0.114117162,-0.081417007,-0.114519424,-0.097867361,-0.11184053,-0.116900685,-0.088092234,-0.141658862,-0.175588334,1
1978-11-01,0.0178158614,0.0274516725,0.0165985108,0.031796732,0.0350850985,0.0510213932,0.0751158706,0.075093181,0.1187740713,0.1356158578,1
1978-12-01,0.0233229271,0.0190315187,0.019145022,0.0121413087,0.0162956499,0.0274218213,0.0106429343,-0.002517062,0.0054948869,0.0268905492,1
1979-01-01,0.0370433493,0.0267811532,0.0360903406,0.0265928285,0.0569579213,0.0485724889,0.0497452884,0.0846953442,0.0816664618,0.1184750209,1
1979-02-01,-0.027617705,-0.042194694,-0.028246036,-0.038364752,-0.033165908,-0.029452435,-0.027500525,-0.01921315,-0.024664179,-0.033256665,1
1979-03-01,0.0992193772,0.0768302702,0.0411085284,0.0596716157,0.0599818158,0.0596573002,0.0657320183,0.0625030415,0.0720692207,0.0968589945,1
1979-04-01,0.0179914055,-0.000434057,0.0055816353,0.0169041413,0.0074354367,0.0099678815,0.0292562335,0.0033124653,-0.014412502,0.0008615824,1
1979-05-01,-0.032535482,-0.015888902,-0.008453538,-0.014700466,-0.020350355,-0.017422085,-0.015224335,-0.009119959,0.0073019074,-0.01284975,1
1979-06-01,0.0639647446,0.0462667984,0.0501514728,0.0308779031,0.0508657424,0.021674149,0.0501485254,0.0592555218,0.0641422322,0.0696077154,1
1979-07-01,-0.001225854,0.0224405563,0.0148586206,0.0243574113,0.0215149016,0.0205548554,0.0229954943,0.008129135,0.0025137587,0.026368593,1
1979-08-01,0.0484957042,0.0618583721,0.0639295873,0.0564425876,0.0558268425,0.0696094198,0.0775679815,0.0608293657,0.0585916483,0.0735484826,1
1979-09-01,-0.000789639,0.0024732732,0.0211698878,0.0142136103,-0.012779047,-0.000296838,0.0174925552,-0.020055574,-0.000658607,-0.015953082,1
1979-10-01,-0.06493183,-0.057931966,-0.053468449,-0.076693124,-0.087318423,-0.074408978,-0.075461662,-0.081487195,-0.082559711,-0.10196767,1
1979-11-01,0.083291633,0.0495002451,0.0552333967,0.0651514095,0.059373615,0.0601387413,0.0485178161,0.0538735151,0.0878918631,0.098935441,1
1979-12-01,0.0731383328,0.0568117852,0.0365893747,0.0300387607,0.0172021043,0.014947841,-0.010145137,0.0270173835,0.0382709572,0.0431073488,1
1980-01-01,0.0969040311,0.0979308624,0.0979249087,0.0631843125,0.059196836,0.0608326536,0.0428248809,0.0500437526,0.0483900567,0.0460994114,1
1980-02-01,0.0014477823,0.0256203489,0.0770260583,0.0095535951,-0.029731139,-0.039677646,-0.035427722,-0.043999414,-0.027058503,-0.04723199,1
1980-03-01,-0.184341778,-0.169664191,-0.11084601,-0.118944209,-0.091687872,-0.078294576,-0.081351359,-0.064630267,-0.076099525,-0.069528743,1
1980-04-01,0.0738263147,0.0408150227,0.0393857203,0.0304761869,0.0261776087,0.0627556843,0.0694077498,0.0592491833,0.06460061,0.0765652036,1
1980-05-01,0.0563035255,0.0426818562,0.0512132717,0.0526122106,0.055692176,0.0698372291,0.0516973227,0.0781924846,0.0616288923,0.0997432607,1
1980-06-01,0.0096592029,0.0313014971,0.0502795874,0.0288340251,0.0315071901,0.0200941042,0.0316336387,0.0404658312,0.0481030462,0.0735102553,1
1980-07-01,0.0578196481,0.0677677251,0.0702127939,0.0490189161,0.0574278223,0.0745217841,0.0905793753,0.0642568708,0.1032835412,0.1247233627,1
1980-08-01,0.0414629975,0.0344112783,0.0260498525,0.0117913525,0.007705667,0.0183345572,0.0221205958,0.0235386379,0.0299799995,0.0449885889,1
1980-09-01,0.0257810904,0.0354560267,0.0723992419,0.0162740612,0.0420910033,0.0260164447,0.0398472272,0.0174999267,0.0201006942,0.012030703,1
1980-10-01,0.0669301954,0.010052589,0.00598502,0.0358108186,0.0304456214,0.0048058353,0.017876756,0.0029236749,0.0174429628,-0.012096831,1
1980-11-01,0.1698960931,0.1961011543,0.1317144531,0.1234225153,0.0532257382,0.0812726304,0.0713019314,0.0611505968,0.0260249879,0.053924948,1
1980-12-01,-0.095169128,-0.058729469,-0.022687491,-0.01617042,-0.010149613,0.012283409,0.0065704477,0.0173433896,0.0140083743,0.0081397789,1
1981-01-01,-0.029889439,-0.030337466,-0.025172387,0.0112767066,-0.048604795,-0.051060205,-0.02203363,-0.043811091,-0.064102519,-0.093730323,1
1981-02-01,0.0263353373,0.0226773215,0.0253243191,0.0356075978,0.0343767345,0.046127746,0.0111349506,0.0018569557,-0.000446584,-0.000529492,1
1981-03-01,0.0434148806,0.042891016,0.0427084067,0.0716124432,0.0134874953,0.0586062216,0.0382542742,0.0737237299,0.0474961277,0.0803911673,1
1981-04-01,0.0057781763,0.0032979348,0.0113446188,-0.007116496,-0.037617544,0.0032683652,-0.022806484,0.0004000121,0.0038819522,-0.033322209,1
1981-05-01,0.0519598558,0.0328839862,0.0446500806,0.0197534342,0.0200330526,0.0061278594,0.0021019119,0.0019262675,0.0059878809,-0.026733908,1
1981-06-01,-0.065788248,-0.035153631,-0.013171487,-0.020621586,-0.007877712,-0.006078976,-0.009367789,0.0075607889,0.0095728549,0.0248191647,1
1981-07-01,0.0239233553,0.0056522654,0.0041197082,-0.0108121,-0.014248049,0.0036175012,-0.010402371,-0.013110052,-0.009846534,-0.007518828,1
1981-08-01,-0.062426158,-0.062190017,-0.052437143,-0.046062185,-0.057639567,-0.048122528,-0.061930484,-0.057516773,-0.062361935,-0.07533705,1
1981-09-01,-0.082790128,-0.026536279,-0.055954739,-0.061275175,-0.063653764,-0.066696164,-0.064940129,-0.061051701,-0.059409409,-0.085701705,1
1981-10-01,0.0622876803,0.0643678583,0.0333336207,0.0243058643,0.0560981382,0.0476423515,0.063741768,0.0448901806,0.1394256628,0.1202672854,1
1981-11-01,0.0257859564,0.0356500544,0.0396104963,0.0214452847,0.0325515592,0.0594909592,0.0408407357,0.0599859754,0.0745362262,0.0511872843,1
1981-12-01,-0.047921431,-0.035296065,-0.026789426,-0.030169717,-0.043952773,-0.009224623,-0.028292748,-0.016839797,-0.00979408,-0.021451217,1
1982-01-01,-0.04937007,0.0030305495,-0.010629328,-0.013805772,-0.021400594,-0.012280488,-0.035346778,-0.032766052,-0.036567773,-0.05074065,1
1982-02-01,-0.026090307,-0.024081297,-0.038616538,-0.02370054,-0.031130416,-0.063301411,-0.053221001,-0.071260238,-0.08280674,-0.097707966,1
1982-03-01,0.0030591931,0.0079595818,-0.007071105,0.0023978603,-0.009364077,-0.021307524,0.0011286402,-0.010903123,-0.021753803,-0.032384349,1
1982-04-01,0.035043637,0.0478729581,0.0357577489,0.0195406743,0.0428519046,0.0472567735,0.0526503716,0.0567080201,0.0716686109,0.0453407883,1
1982-05-01,-0.051447024,-0.024493271,-0.037707475,-0.031068891,-0.037188321,-0.030777771,-0.024388959,-0.016066698,-0.007385286,-0.037712454,1
1982-06-01,-0.053097569,-0.011412219,-0.022641992,-0.013309355,-0.015685259,-0.001733943,-0.014857071,-0.027522196,-0.023444675,-0.0377024,1
1982-07-01,-0.014300488,-0.007934199,-0.018938277,-0.005274802,0.001333415,-0.021639425,-0.031986109,-0.046611293,-0.040524027,-0.051971059,1
1982-08-01,0.1027614779,0.1108161666,0.1147678834,0.1037200333,0.1312913273,0.1313013715,0.1253050844,0.1167717308,0.1259804667,0.1190918607,1
1982-09-01,-0.017307963,-0.00380279,0.0123688325,0.0180072208,0.0089040412,0.0260167746,0.0354090378,0.0477045208,0.0530877033,0.0291273123,1
1982-10-01,0.1166000124,0.118833346,0.1138305947,0.0963632616,0.1063976968,0.1137257257,0.1036000854,0.1367686503,0.1511623307,0.1696725093,1
1982-11-01,0.1240560777,0.0701361864,0.078789947,0.0544280669,0.0663064789,0.0411844489,0.0516182099,0.0229375069,0.0125882562,0.0419666997,1
1982-12-01,-0.032960886,-0.011003708,-0.009289788,0.0208114515,0.0149137334,0.0085968802,0.0111329873,0.0207517818,0.0222275982,0.0638475156,1
1983-01-01,0.0246712164,0.0236017297,0.01304939,0.0291220835,0.0392848376,0.0557376686,0.0822527503,0.0507743237,0.0440697827,0.0852401366,1
1983-02-01,0.008189664,0.0107991116,0.0349270721,0.0262771833,0.0460814086,0.037377701,0.015678661,0.0509404389,0.0354534777,0.066406407,1
1983-03-01,0.0318982402,0.0131232255,0.0538229935,0.0351603259,0.0235622319,0.0251849877,0.0454754855,0.0495063697,0.0155546769,0.0463521509,1
1983-04-01,0.0757015339,0.0846670751,0.0697264389,0.0639338762,0.0815409978,0.086746986,0.0747712768,0.0628669599,0.0605845257,0.0807677227,1
1983-05-01,0.0112646474,-0.004359295,0.0241427707,0.0036981151,0.0071967066,-0.002587488,0.0140998094,0.0296434938,0.0426356516,0.0480322995,1
1983-06-01,0.0443377995,0.0408817585,0.0399926752,0.0356734088,0.0367211628,0.0251090449,0.0203647969,0.0206134886,0.0454931841,0.0531804084,1
1983-07-01,-0.056094673,-0.046576825,-0.025515987,-0.044996307,-0.048820566,-0.028813765,-0.010076171,-0.029380505,-0.011790853,-0.032602669,1
1983-08-01,-0.017275818,0.0132841447,-0.012509329,0.0065242264,0.0017771213,0.0172745856,0.0001505281,0.0081478113,0.0025910572,-0.022756416,1
1983-09-01,-0.02201376,-0.006921005,0.0184017852,0.0219271837,0.0339345804,0.0391557872,0.0396274526,0.0389390574,0.0282117098,0.0235603851,1
1983-10-01,-0.05045326,-0.027183397,-0.00468083,-0.002455867,-0.0137076,-0.018116596,-0.046164497,-0.020319455,-0.053044932,-0.062205606,1
1983-11-01,0.0106591103,0.0028494759,0.0324726806,0.001105501,0.0352805164,0.0344524244,0.0309501839,0.0547699595,0.0780553774,0.0792286775,1
1983-12-01,-0.039353752,-0.018352639,-0.007441025,-0.007370853,-0.027229542,-0.020549659,-0.000466823,-0.008636898,-0.006933478,0.0093269697,1
1984-01-01,0.0099263762,-0.033798008,-0.007881675,-0.009139312,-0.009206903,0.0157126614,-0.030623601,-0.022592883,0.008655693,-0.031442486,1
1984-02-01,0.0103874307,-0.025192947,-0.037030814,-0.041813926,-0.051170078,-0.049528956,-0.064077139,-0.042565962,-0.060574217,-0.048156167,1
1984-03-01,-0.004216743,0.0094840995,0.0047743584,0.0055858403,0.023914069,0.0125793451,0.0086671012,0.0419251659,0.0418495477,0.0118761586,1
1984-04-01,-0.013807454,-0.015472802,0.0037242841,-0.003789779,-0.00268363,0.0200673975,0.0077975287,0.0188112413,0.013233942,-0.009195967,1
1984-05-01,-0.075738231,-0.060742502,-0.037044464,-0.062014785,-0.038947956,-0.050847216,-0.060465333,-0.035624527,-0.051873204,-0.046311961,1
1984-06-01,0.0412855201,0.0274709682,0.0225440497,0.023487996,0.0228201463,0.0201260436,0.0076020682,0.0503352081,0.0166098833,0.0346824322,1
1984-07-01,-0.02331831,-0.013406356,-0.025920413,0.0072460069,-0.004564486,-0.022151195,-0.009974689,-0.004468142,-0.054420502,-0.079851961,1
1984-08-01,0.0773634556,0.0916768939,0.0951189199,0.0894083235,0.1148786848,0.1116032272,0.1254376122,0.1591534655,0.1589279685,0.1756509479,1
1984-09-01,-0.031088137,-0.02032905,-0.01836324,-0.002877424,0.0031091369,-0.004047143,0.008555077,0.0181358069,0.0241250823,0.0124240315,1
1984-10-01,-0.009088502,0.0180512212,-0.00398968,0.0026831638,0.0061087633,0.0050611923,0.0040217284,0.0024724092,0.0068790908,-0.025033465,1
1984-11-01,-0.022282843,-0.008170308,-0.003233416,-0.008361546,-0.008474696,-0.012247672,-0.012086569,-0.009986118,-0.012112924,-0.020791663,1
1984-12-01,0.0165038633,0.0255157732,0.0221082811,0.0297999493,0.0265719755,0.0221641059,0.0199183263,0.0224391051,0.0320579287,0.0385609448,1
1985-01-01,0.0761842266,0.0877350621,0.0833237334,0.0650730358,0.0839146933,0.0872906872,0.0777472612,0.0872698793,0.1191483986,0.1442127884,1
1985-02-01,0.0037387832,0.0071134848,0.0133727508,0.008806783,0.0136198228,0.0069729022,0.0167584234,0.034427147,0.0228352162,0.0446934162,1
1985-03-01,0.0006829714,0.0105024372,0.0028447006,0.0150753157,0.0071192159,0.0027941334,-0.028038518,-0.018268944,-0.009338992,-0.023813316,1
1985-04-01,-0.016093141,0.0058941816,0.0088409857,0.0089212742,0.0096709118,0.003811989,-0.004140783,-0.009693993,-0.025131582,-0.045136678,1
1985-05-01,0.0470149346,0.0496237588,0.0638967131,0.0572479231,0.0488845619,0.0724879331,0.0718036331,0.0597742869,0.0606415661,0.0345975007,1
1985-06-01,0.0083278092,0.0266452439,0.0244759156,0.0160249077,0.027027563,0.0307821874,-0.003498761,0.0190160007,0.0220304148,0.0044063118,1
1985-07-01,-0.011767782,-0.016960688,-0.02519757,-0.013862575,-0.000295502,0.0071333611,-0.00126094,0.0234137042,0.0249273913,0.033930081,1
1985-08-01,-0.014221805,-0.013223945,-0.024798724,-0.011175607,-0.013104932,-0.001854365,0.0048757501,0.0016103115,0.0093469019,0.0066119714,1
1985-09-01,-0.044670866,-0.019562153,-0.041442634,-0.031133684,-0.047925795,-0.032569597,-0.0332658,-0.05188474,-0.047692191,-0.070166068,1
1985-10-01,0.0353825024,0.0524793866,0.0390035818,0.0438163697,0.0544529135,0.0461926959,0.0682929385,0.0443990767,0.0376913443,0.0419051719,1
1985-11-01,0.0546142764,0.0557837306,0.0557174811,0.0578466488,0.0745249134,0.0813749571,0.0868742742,0.0842571629,0.095328304,0.0779794923,1
1985-12-01,0.0205040789,0.0468015134,0.0395193462,0.071447814,0.0593538718,0.0453388272,0.0467934401,0.044175964,0.0211520941,0.0193745192,1
1986-01-01,0.0056769811,0.0012389754,0.0205610204,0.0032568029,0.0270449713,0.015107074,0.0182764995,0.0303575036,0.0071343141,-0.013236777,1
1986-02-01,0.0723747548,0.0827254086,0.0843221846,0.0851842981,0.0857091296,0.0875730156,0.0607986113,0.0868493844,0.0624053773,0.035898604,1
1986-03-01,0.0449108037,0.0625818176,0.0623619441,0.0513436615,0.0560596063,0.0639902798,0.0665860816,0.0439695735,0.0430958831,0.033486765,1
1986-04-01,-0.023879807,-0.004619132,-0.019335571,-0.008640495,-0.014176706,-0.035243191,-0.011316883,0.0180730876,-8.66976e-06,0.0282360065,1
1986-05-01,0.0364983538,0.0499623467,0.037228065,0.0693247388,0.0671059947,0.0444425797,0.0566552798,0.0477948407,0.048242006,0.0530098244,1
1986-06-01,0.0298662406,0.0204964998,0.0233708782,0.0279690733,0.0295371618,0.0047048948,0.0062985165,-0.004388885,-0.000472008,-0.014299303,1
1986-07-01,-0.058272999,-0.039136699,-0.047607926,-0.037704881,-0.052038332,-0.07757633,-0.083577696,-0.06504032,-0.08336401,-0.112530595,1
1986-08-01,0.0659052727,0.0607617175,0.082712445,0.0640508592,0.0490238849,0.063562703,0.0655708448,0.0602472748,0.0644727257,0.0871686825,1
1986-09-01,-0.034958643,-0.075398116,-0.094164546,-0.088090542,-0.081804632,-0.094445664,-0.085946333,-0.077373255,-0.089744889,-0.076220575,1
1986-10-01,0.0199699762,0.0405278898,0.0363721545,0.0024521726,0.0584850592,0.0500275125,0.06073035,0.0683941696,0.0664010543,0.0817220745,1
1986-11-01,-0.014162909,0.0159366679,0.0067708629,0.0206835634,0.0308803282,0.0217948374,0.0285778616,9.79562e-05,0.0080975619,0.0187297768,1
1986-12-01,-0.02043017,-0.030292927,-0.03994603,-0.029666648,-0.022802768,-0.022600586,-0.022999712,-0.02381872,-0.02856619,-0.025184072,1
1987-01-01,0.0959407339,0.1247579407,0.1334607276,0.1384133619,0.1291140132,0.1481889375,0.1213076085,0.1134397028,0.1405932622,0.1130691608,1
1987-02-01,0.0586441727,0.0576641729,0.0353473997,0.0523763211,0.0465159083,0.0299977607,0.052529396,0.0587878733,0.0585084147,0.0310094233,1
1987-03-01,0.0042745346,-0.001568781,0.0026874552,0.0202897546,0.0187157355,0.0293487546,0.041989445,0.0388177915,0.0134257759,0.0340585888,1
1987-04-01,-0.012513433,-0.004690786,0.0042145066,0.0085922837,-0.029381525,-0.026549371,-0.024001537,-0.03946795,-0.024347215,-0.027746028,1
1987-05-01,-0.007663079,0.006595209,0.0148996146,0.004319734,0.0113573794,0.0042486991,-0.006953577,-0.002781922,0.0121858181,-0.002738432,1
1987-06-01,0.0080083762,0.0511246786,0.0583432059,0.0509325588,0.0419635685,0.0513755163,0.0412772681,0.0428681707,0.0541455067,0.0244663946,1
1987-07-01,0.0591938699,0.0423779487,0.0438804302,0.0438689135,0.0384778989,0.041200877,0.0343719253,0.0398158569,0.0646489578,0.0263616687,1
1987-08-01,-0.001247257,0.0152985421,0.044312206,0.0352325903,0.0320674502,0.051006004,0.0522992619,0.0524064026,0.0461184761,0.0540386485,1
1987-09-01,0.0047388878,-0.015345456,-0.022678875,-0.035705039,-0.02816559,-0.019144297,-0.018049214,-0.033688533,-0.020637439,1.13421e-05,1
1987-10-01,-0.272235162,-0.266557638,-0.193771179,-0.219522936,-0.188878859,-0.214681402,-0.210200028,-0.240237931,-0.231970925,-0.293199711,1
1987-11-01,-0.052266969,-0.086584358,-0.09165105,-0.093967564,-0.051348576,-0.054103204,-0.052681155,-0.077850191,-0.068912834,-0.049892429,1
1987-12-01,0.0444709391,0.0737166976,0.0542661004,0.0582359068,0.073957132,0.0530328756,0.0619567603,0.0917220152,0.1066958055,0.1124102865,1
1988-01-01,-0.034168262,0.0150856478,0.0160980885,0.0284800346,0.0460249416,0.0506653075,0.090649368,0.088398614,0.0687343725,0.0819600551,1
1988-02-01,0.0568103444,0.025162911,0.0187611073,0.0240313776,0.0586048912,0.0673156258,0.057364593,0.0776641084,0.0728167763,0.0867312842,1
1988-03-01,0.0204521871,0.0032272909,0.0009487162,-0.023760945,-0.024374652,-0.027382411,-0.007718658,-0.031614424,-0.030831632,-0.017709968,1
1988-04-01,0.0082835494,0.0109104904,0.0097203769,0.0031168496,0.0121886608,0.0248657576,-0.001569308,0.0082885374,0.0108190341,0.0119148968,1
1988-05-01,-0.00507363,0.0010179745,-0.010658984,0.0167577586,-0.006144422,0.0062810506,0.014072692,0.0052626663,0.0032143616,-0.007110892,1
1988-06-01,0.0509580168,0.0428791766,0.0354006873,0.0560500197,0.0696525968,0.0536873715,0.0487479662,0.0646436041,0.0664696449,0.0825962697,1
1988-07-01,-0.033805419,-0.027876775,-0.031804422,-0.016362135,-0.008537189,-0.009202568,-0.007391714,0.0156989237,0.0088679751,0.0238399811,1
1988-08-01,-0.023634533,-0.014575871,-0.013705481,-0.017619627,-0.026622826,-0.036082318,-0.032274373,-0.029446976,-0.04725395,-0.053381585,1
1988-09-01,0.0323215594,0.0442869948,0.0282421592,0.0303363026,0.0370457546,0.0575612053,0.0472188572,0.0370213846,0.0407822995,0.0270383693,1
1988-10-01,0.0018112394,0.0061562789,0.032122815,0.0356159933,0.0316106267,0.0035588964,0.0045534451,0.0105753823,0.0072105354,-0.006609131,1
1988-11-01,-0.006805131,-0.02510231,-0.01947962,-0.014035695,-0.013316723,-0.017925423,-0.011806212,-0.029628941,-0.012343107,-0.042200177,1
1988-12-01,0.0117652198,0.0198014115,0.013619155,0.0172325218,0.0232188815,0.0265253362,0.0159542223,0.029621439,0.0381193626,0.0595427202,1
1989-01-01,0.0518043969,0.0709931325,0.0549915561,0.0666909538,0.0668704595,0.061684849,0.0627638437,0.0702283947,0.0750192678,0.0863955307,1
1989-02-01,-0.008856501,-0.017148709,-0.024347729,-0.025863413,-0.019123429,-0.013137781,-0.007461471,-0.006651013,-0.005603512,0.0107378532,1
1989-03-01,0.009456742,0.0238882623,0.0307089932,0.0323201314,0.0222454244,0.0412012579,0.0325682769,0.0270224259,-0.004654194,0.0134230449,1
1989-04-01,0.0466459851,0.0517317049,0.0517693773,0.0593527471,0.0635228932,0.0367480138,0.0498029357,0.0499821468,0.0377235867,0.0370229335,1
1989-05-01,0.0519625404,0.0538581916,0.0497102084,0.0460636663,0.0311766714,0.038660856,0.041414377,0.0210605557,0.030336736,0.0108515854,1
1989-06-01,-0.034829603,-0.024625679,-0.010192646,0.0037756473,0.0022949459,-0.012062636,0.0059586927,0.0033064698,-0.002252891,0.0069896193,1
1989-07-01,0.050392211,0.0602575692,0.0766960362,0.0671230022,0.0858355579,0.1056691361,0.0715538439,0.1016090869,0.0832658712,0.0397902201,1
1989-08-01,0.0077925285,0.0116974239,0.0095294621,0.0420291172,0.020702711,0.0249747171,0.0299134055,0.0389167769,0.0387603077,0.0287273745,1
1989-09-01,-0.017472215,-0.01683238,-0.013091195,-0.000196193,-0.005658325,0.014813455,0.0041825792,0.0077791797,0.0085376381,0.0069735735,1
1989-10-01,-0.022934946,-0.021653419,-0.005786074,-0.011021185,-0.020671826,-0.026071063,-0.049150762,-0.048304879,-0.067673991,-0.089141723,1
1989-11-01,0.0185446932,0.0248279703,0.0330155528,0.028909417,0.0078804188,0.0124044125,-0.001575074,0.0202287392,-0.015674459,-0.01227496,1
