date,mgrsizeq,ind,weights
30/06/2000,10,Printing and Publishing,.002961129
30/06/2000,10,Consumer Goods,.014376232
30/06/2000,10,Apparel,.0016480668
30/06/2000,10,"Healthcare, Medical Equipment, Pharmaceutical Products",.10778206
30/06/2000,10,Chemicals,.014061021
30/06/2000,10,Textiles,.00014513564
30/06/2000,10,Construction and Construction Materials,.0067914021
30/06/2000,10,Steel Works Etc,.012359019
30/06/2000,10,Fabricated Products and Machinery,.061491393
30/06/2000,10,Electrical Equipment,.0096971402
30/06/2000,10,Automobiles and Trucks,.011747645
30/06/2000,10,"Aircraft, ships, and railroad equipment",.0098654227
30/06/2000,10,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0016999935
30/06/2000,10,Coal,2.4262759e-08
30/06/2000,10,Petroleum and Natural Gas,.05749004
30/06/2000,10,Utilities,.021832298
30/06/2000,10,Communication,.065079018
30/06/2000,10,Personal and Business Services,.10046557
30/06/2000,10,Business Equipment,.2030216
30/06/2000,10,Business Supplies and Shipping Containers,.0045003146
30/06/2000,10,Transportation,.0092078196
30/06/2000,10,Wholesale,.025963826
30/06/2000,10,Retail,.056543261
30/06/2000,10,"Restaurants, Hotels, Motels",.009765761
30/06/2000,10,"Banking, Insurance, Real Estate, Trading",.14208879
30/06/2000,10,Everything Else,.0039968374
30/09/2000,1,Food Products,.021261942
30/09/2000,1,Beer & Liquor,.0032750245
30/09/2000,1,Tobacco Products,.00082284096
30/09/2000,1,Recreation,.018181311
30/09/2000,1,Printing and Publishing,.0062496895
30/09/2000,1,Consumer Goods,.015650172
30/09/2000,1,Apparel,.0031381799
30/09/2000,1,"Healthcare, Medical Equipment, Pharmaceutical Products",.095477648
30/09/2000,1,Chemicals,.015733549
30/09/2000,1,Textiles,.00048801111
30/09/2000,1,Construction and Construction Materials,.011506204
30/09/2000,1,Steel Works Etc,.0098836739
30/09/2000,1,Fabricated Products and Machinery,.052677091
30/09/2000,1,Electrical Equipment,.014383405
30/09/2000,1,Automobiles and Trucks,.013070174
30/09/2000,1,"Aircraft, ships, and railroad equipment",.0056065726
30/09/2000,1,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0017723407
30/09/2000,1,Coal,.0002048883
30/09/2000,1,Petroleum and Natural Gas,.050009333
30/09/2000,1,Utilities,.02255076
30/09/2000,1,Communication,.059560359
30/09/2000,1,Personal and Business Services,.11515918
30/09/2000,1,Business Equipment,.17291109
30/09/2000,1,Business Supplies and Shipping Containers,.010464896
30/09/2000,1,Transportation,.011322564
30/09/2000,1,Wholesale,.035992403
30/09/2000,1,Retail,.049914423
30/09/2000,1,"Restaurants, Hotels, Motels",.00822814
30/09/2000,1,"Banking, Insurance, Real Estate, Trading",.16701864
30/09/2000,1,Everything Else,.0074855359
30/09/2000,2,Food Products,.021120727
30/09/2000,2,Beer & Liquor,.004166624
30/09/2000,2,Tobacco Products,.0017251262
30/09/2000,2,Recreation,.014268653
30/09/2000,2,Printing and Publishing,.0057776887
30/09/2000,2,Consumer Goods,.014468578
30/09/2000,2,Apparel,.0032061441
30/09/2000,2,"Healthcare, Medical Equipment, Pharmaceutical Products",.093130842
30/09/2000,2,Chemicals,.013997643
30/09/2000,2,Textiles,.00026205211
30/09/2000,2,Construction and Construction Materials,.0098212287
30/09/2000,2,Steel Works Etc,.011440039
30/09/2000,2,Fabricated Products and Machinery,.051157139
30/09/2000,2,Electrical Equipment,.011229563
30/09/2000,2,Automobiles and Trucks,.014615485
30/09/2000,2,"Aircraft, ships, and railroad equipment",.0063629714
30/09/2000,2,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0029502381
30/09/2000,2,Coal,.00039963578
30/09/2000,2,Petroleum and Natural Gas,.042794608
30/09/2000,2,Utilities,.023746496
30/09/2000,2,Communication,.05551352
30/09/2000,2,Personal and Business Services,.1146345
30/09/2000,2,Business Equipment,.18294506
30/09/2000,2,Business Supplies and Shipping Containers,.0088824658
30/09/2000,2,Transportation,.010653395
30/09/2000,2,Wholesale,.036141712
30/09/2000,2,Retail,.051779754
30/09/2000,2,"Restaurants, Hotels, Motels",.0092976959
30/09/2000,2,"Banking, Insurance, Real Estate, Trading",.17536215
30/09/2000,2,Everything Else,.0081482315
30/09/2000,3,Food Products,.019078173
30/09/2000,3,Beer & Liquor,.0039974861
30/09/2000,3,Tobacco Products,.0011289055
30/09/2000,3,Recreation,.017437397
30/09/2000,3,Printing and Publishing,.0051766522
30/09/2000,3,Consumer Goods,.013415236
30/09/2000,3,Apparel,.0016582238
30/09/2000,3,"Healthcare, Medical Equipment, Pharmaceutical Products",.097111009
30/09/2000,3,Chemicals,.019042809
30/09/2000,3,Textiles,.000068557376
30/09/2000,3,Construction and Construction Materials,.0075599952
30/09/2000,3,Steel Works Etc,.011775956
30/09/2000,3,Fabricated Products and Machinery,.048230197
30/09/2000,3,Electrical Equipment,.014936813
30/09/2000,3,Automobiles and Trucks,.023226526
30/09/2000,3,"Aircraft, ships, and railroad equipment",.0067876624
30/09/2000,3,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0019691323
30/09/2000,3,Coal,.00019797456
30/09/2000,3,Petroleum and Natural Gas,.049442522
30/09/2000,3,Utilities,.022091491
30/09/2000,3,Communication,.05217512
30/09/2000,3,Personal and Business Services,.10283361
30/09/2000,3,Business Equipment,.19399755
30/09/2000,3,Business Supplies and Shipping Containers,.0064283363
30/09/2000,3,Transportation,.0094461134
30/09/2000,3,Wholesale,.029430432
30/09/2000,3,Retail,.053571928
30/09/2000,3,"Restaurants, Hotels, Motels",.010342135
30/09/2000,3,"Banking, Insurance, Real Estate, Trading",.16926375
30/09/2000,3,Everything Else,.0081783142
30/09/2000,4,Food Products,.03137831
30/09/2000,4,Beer & Liquor,.0054130112
30/09/2000,4,Tobacco Products,.0021236143
30/09/2000,4,Recreation,.015607837
30/09/2000,4,Printing and Publishing,.003209468
30/09/2000,4,Consumer Goods,.015144452
30/09/2000,4,Apparel,.0036778382
30/09/2000,4,"Healthcare, Medical Equipment, Pharmaceutical Products",.11748258
30/09/2000,4,Chemicals,.023519035
30/09/2000,4,Textiles,.00027409961
30/09/2000,4,Construction and Construction Materials,.0099726701
30/09/2000,4,Steel Works Etc,.010250414
30/09/2000,4,Fabricated Products and Machinery,.057157267
30/09/2000,4,Electrical Equipment,.011828065
30/09/2000,4,Automobiles and Trucks,.014056936
30/09/2000,4,"Aircraft, ships, and railroad equipment",.0054688714
30/09/2000,4,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0022026717
30/09/2000,4,Coal,.000047362631
30/09/2000,4,Petroleum and Natural Gas,.0426603
30/09/2000,4,Utilities,.021977732
30/09/2000,4,Communication,.050873667
30/09/2000,4,Personal and Business Services,.11306165
30/09/2000,4,Business Equipment,.183584
30/09/2000,4,Business Supplies and Shipping Containers,.0055778883
30/09/2000,4,Transportation,.013172814
30/09/2000,4,Wholesale,.028895838
30/09/2000,4,Retail,.052059848
30/09/2000,4,"Restaurants, Hotels, Motels",.0093231304
30/09/2000,4,"Banking, Insurance, Real Estate, Trading",.14086628
30/09/2000,4,Everything Else,.0091323219
30/09/2000,5,Food Products,.051747795
30/09/2000,5,Beer & Liquor,.0067951162
30/09/2000,5,Tobacco Products,.00067399716
30/09/2000,5,Recreation,.018141991
30/09/2000,5,Printing and Publishing,.0029600817
30/09/2000,5,Consumer Goods,.015383843
30/09/2000,5,Apparel,.0024016781
30/09/2000,5,"Healthcare, Medical Equipment, Pharmaceutical Products",.095231637
30/09/2000,5,Chemicals,.023410082
30/09/2000,5,Textiles,.0002543744
30/09/2000,5,Construction and Construction Materials,.012648256
30/09/2000,5,Steel Works Etc,.011170144
30/09/2000,5,Fabricated Products and Machinery,.062011261
30/09/2000,5,Electrical Equipment,.010960447
30/09/2000,5,Automobiles and Trucks,.014107619
30/09/2000,5,"Aircraft, ships, and railroad equipment",.0082286317
30/09/2000,5,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0019898957
30/09/2000,5,Coal,.00039271804
30/09/2000,5,Petroleum and Natural Gas,.052727949
30/09/2000,5,Utilities,.024649328
30/09/2000,5,Communication,.05388619
30/09/2000,5,Personal and Business Services,.080425642
30/09/2000,5,Business Equipment,.15939304
30/09/2000,5,Business Supplies and Shipping Containers,.0076041962
30/09/2000,5,Transportation,.012548009
30/09/2000,5,Wholesale,.033883721
30/09/2000,5,Retail,.046516839
30/09/2000,5,"Restaurants, Hotels, Motels",.008944896
30/09/2000,5,"Banking, Insurance, Real Estate, Trading",.1679329
30/09/2000,5,Everything Else,.012977747
30/09/2000,6,Food Products,.019917494
30/09/2000,6,Beer & Liquor,.004616593
30/09/2000,6,Tobacco Products,.0015590244
30/09/2000,6,Recreation,.019751824
30/09/2000,6,Printing and Publishing,.0031175427
30/09/2000,6,Consumer Goods,.012651592
30/09/2000,6,Apparel,.0013491814
30/09/2000,6,"Healthcare, Medical Equipment, Pharmaceutical Products",.098173097
30/09/2000,6,Chemicals,.012894189
30/09/2000,6,Textiles,.00013238474
30/09/2000,6,Construction and Construction Materials,.0068159807
30/09/2000,6,Steel Works Etc,.015362139
30/09/2000,6,Fabricated Products and Machinery,.051931731
30/09/2000,6,Electrical Equipment,.014026434
30/09/2000,6,Automobiles and Trucks,.011311601
30/09/2000,6,"Aircraft, ships, and railroad equipment",.0039817435
30/09/2000,6,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0020422556
30/09/2000,6,Coal,.00018575111
30/09/2000,6,Petroleum and Natural Gas,.043895427
30/09/2000,6,Utilities,.02542142
30/09/2000,6,Communication,.067267805
30/09/2000,6,Personal and Business Services,.12001617
30/09/2000,6,Business Equipment,.20429386
30/09/2000,6,Business Supplies and Shipping Containers,.0064588278
30/09/2000,6,Transportation,.0074396771
30/09/2000,6,Wholesale,.026934721
30/09/2000,6,Retail,.059853144
30/09/2000,6,"Restaurants, Hotels, Motels",.0066349362
30/09/2000,6,"Banking, Insurance, Real Estate, Trading",.14599748
30/09/2000,6,Everything Else,.0059659965
30/09/2000,7,Food Products,.021771505
30/09/2000,7,Beer & Liquor,.0029871827
30/09/2000,7,Tobacco Products,.0005424135
30/09/2000,7,Recreation,.014918875
30/09/2000,7,Printing and Publishing,.0034427461
30/09/2000,7,Consumer Goods,.014451224
30/09/2000,7,Apparel,.0012569478
30/09/2000,7,"Healthcare, Medical Equipment, Pharmaceutical Products",.09823408
30/09/2000,7,Chemicals,.026534609
30/09/2000,7,Textiles,.00011493586
30/09/2000,7,Construction and Construction Materials,.0086780675
30/09/2000,7,Steel Works Etc,.014776695
30/09/2000,7,Fabricated Products and Machinery,.058233868
30/09/2000,7,Electrical Equipment,.0098851826
30/09/2000,7,Automobiles and Trucks,.014966823
30/09/2000,7,"Aircraft, ships, and railroad equipment",.0066777766
30/09/2000,7,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0014914124
30/09/2000,7,Coal,.00034726912
30/09/2000,7,Petroleum and Natural Gas,.052543331
30/09/2000,7,Utilities,.028230259
30/09/2000,7,Communication,.065451302
30/09/2000,7,Personal and Business Services,.11686618
30/09/2000,7,Business Equipment,.18381578
30/09/2000,7,Business Supplies and Shipping Containers,.0066803903
30/09/2000,7,Transportation,.008787456
30/09/2000,7,Wholesale,.028082957
30/09/2000,7,Retail,.053616721
30/09/2000,7,"Restaurants, Hotels, Motels",.006404819
30/09/2000,7,"Banking, Insurance, Real Estate, Trading",.14548256
30/09/2000,7,Everything Else,.0047266246
30/09/2000,8,Food Products,.022765247
30/09/2000,8,Beer & Liquor,.0031906797
30/09/2000,8,Tobacco Products,.00070979097
30/09/2000,8,Recreation,.031242678
30/09/2000,8,Printing and Publishing,.0036103546
30/09/2000,8,Consumer Goods,.01497041
30/09/2000,8,Apparel,.0014720156
30/09/2000,8,"Healthcare, Medical Equipment, Pharmaceutical Products",.089979194
30/09/2000,8,Chemicals,.017533174
30/09/2000,8,Textiles,.0001503153
30/09/2000,8,Construction and Construction Materials,.0070812665
30/09/2000,8,Steel Works Etc,.009034628
30/09/2000,8,Fabricated Products and Machinery,.058545008
30/09/2000,8,Electrical Equipment,.0097533287
30/09/2000,8,Automobiles and Trucks,.012035062
30/09/2000,8,"Aircraft, ships, and railroad equipment",.0082890494
30/09/2000,8,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.00089961913
30/09/2000,8,Coal,.000055866934
30/09/2000,8,Petroleum and Natural Gas,.03901387
30/09/2000,8,Utilities,.019342443
30/09/2000,8,Communication,.08495263
30/09/2000,8,Personal and Business Services,.11720154
30/09/2000,8,Business Equipment,.21091856
30/09/2000,8,Business Supplies and Shipping Containers,.005757601
30/09/2000,8,Transportation,.0069142422
30/09/2000,8,Wholesale,.03241187
30/09/2000,8,Retail,.051280703
30/09/2000,8,"Restaurants, Hotels, Motels",.0067438609
30/09/2000,8,"Banking, Insurance, Real Estate, Trading",.13018695
30/09/2000,8,Everything Else,.0039580357
30/09/2000,9,Food Products,.021977246
30/09/2000,9,Beer & Liquor,.0022249362
30/09/2000,9,Tobacco Products,.00060258561
30/09/2000,9,Recreation,.024242895
30/09/2000,9,Printing and Publishing,.0032909587
30/09/2000,9,Consumer Goods,.011493898
30/09/2000,9,Apparel,.0025694359
30/09/2000,9,"Healthcare, Medical Equipment, Pharmaceutical Products",.096776955
30/09/2000,9,Chemicals,.023785882
30/09/2000,9,Textiles,.000086179636
30/09/2000,9,Construction and Construction Materials,.0079165483
30/09/2000,9,Steel Works Etc,.010139142
30/09/2000,9,Fabricated Products and Machinery,.0425313
30/09/2000,9,Electrical Equipment,.0074703973
30/09/2000,9,Automobiles and Trucks,.022665601
30/09/2000,9,"Aircraft, ships, and railroad equipment",.0098129315
30/09/2000,9,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.001221559
30/09/2000,9,Coal,.00070524908
30/09/2000,9,Petroleum and Natural Gas,.041627526
30/09/2000,9,Utilities,.026371527
30/09/2000,9,Communication,.078533709
30/09/2000,9,Personal and Business Services,.09745767
30/09/2000,9,Business Equipment,.1825989
30/09/2000,9,Business Supplies and Shipping Containers,.0077641681
30/09/2000,9,Transportation,.014079796
30/09/2000,9,Wholesale,.023496689
30/09/2000,9,Retail,.05077016
30/09/2000,9,"Restaurants, Hotels, Motels",.005714898
30/09/2000,9,"Banking, Insurance, Real Estate, Trading",.17272823
30/09/2000,9,Everything Else,.0093429936
30/09/2000,10,Food Products,.024019103
30/09/2000,10,Beer & Liquor,.0034010848
30/09/2000,10,Tobacco Products,.00075375783
30/09/2000,10,Recreation,.019675948
30/09/2000,10,Printing and Publishing,.0026414387
30/09/2000,10,Consumer Goods,.014830302
30/09/2000,10,Apparel,.0018027243
30/09/2000,10,"Healthcare, Medical Equipment, Pharmaceutical Products",.10624811
30/09/2000,10,Chemicals,.014641173
30/09/2000,10,Textiles,.00014832754
30/09/2000,10,Construction and Construction Materials,.0072999462
30/09/2000,10,Steel Works Etc,.012323995
30/09/2000,10,Fabricated Products and Machinery,.061609883
30/09/2000,10,Electrical Equipment,.0096888067
30/09/2000,10,Automobiles and Trucks,.011458955
30/09/2000,10,"Aircraft, ships, and railroad equipment",.0085045714
30/09/2000,10,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0014474407
30/09/2000,10,Coal,2.3870612e-08
30/09/2000,10,Petroleum and Natural Gas,.059827175
30/09/2000,10,Utilities,.023036106
30/09/2000,10,Communication,.060735289
30/09/2000,10,Personal and Business Services,.10339165
30/09/2000,10,Business Equipment,.19947402
30/09/2000,10,Business Supplies and Shipping Containers,.0045678723
30/09/2000,10,Transportation,.0094752721
30/09/2000,10,Wholesale,.025300896
30/09/2000,10,Retail,.055830982
30/09/2000,10,"Restaurants, Hotels, Motels",.0094005419
30/09/2000,10,"Banking, Insurance, Real Estate, Trading",.14437552
30/09/2000,10,Everything Else,.0040890304
31/12/2000,1,Food Products,.027312355
31/12/2000,1,Beer & Liquor,.0038256231
31/12/2000,1,Tobacco Products,.001052289
31/12/2000,1,Recreation,.013974036
31/12/2000,1,Printing and Publishing,.0066176476
31/12/2000,1,Consumer Goods,.018392598
31/12/2000,1,Apparel,.0042501427
31/12/2000,1,"Healthcare, Medical Equipment, Pharmaceutical Products",.10836513
31/12/2000,1,Chemicals,.018568611
31/12/2000,1,Textiles,.00048571304
31/12/2000,1,Construction and Construction Materials,.014534623
31/12/2000,1,Steel Works Etc,.0085020084
31/12/2000,1,Fabricated Products and Machinery,.048689239
31/12/2000,1,Electrical Equipment,.012372702
31/12/2000,1,Automobiles and Trucks,.013477375
31/12/2000,1,"Aircraft, ships, and railroad equipment",.0057490957
31/12/2000,1,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.001908771
31/12/2000,1,Coal,.00022863591
31/12/2000,1,Petroleum and Natural Gas,.054277945
31/12/2000,1,Utilities,.027744157
31/12/2000,1,Communication,.049750771
31/12/2000,1,Personal and Business Services,.092958793
31/12/2000,1,Business Equipment,.13742357
31/12/2000,1,Business Supplies and Shipping Containers,.012457189
31/12/2000,1,Transportation,.013720218
31/12/2000,1,Wholesale,.039870922
31/12/2000,1,Retail,.054329067
31/12/2000,1,"Restaurants, Hotels, Motels",.0098132286
31/12/2000,1,"Banking, Insurance, Real Estate, Trading",.19089907
31/12/2000,1,Everything Else,.0084484788
31/12/2000,2,Food Products,.026430344
31/12/2000,2,Beer & Liquor,.004859895
31/12/2000,2,Tobacco Products,.0023771825
31/12/2000,2,Recreation,.011919311
31/12/2000,2,Printing and Publishing,.0071186996
31/12/2000,2,Consumer Goods,.018113229
31/12/2000,2,Apparel,.0040168473
31/12/2000,2,"Healthcare, Medical Equipment, Pharmaceutical Products",.10280484
31/12/2000,2,Chemicals,.017341517
31/12/2000,2,Textiles,.0002518238
31/12/2000,2,Construction and Construction Materials,.012245374
31/12/2000,2,Steel Works Etc,.0088858632
31/12/2000,2,Fabricated Products and Machinery,.047240496
31/12/2000,2,Electrical Equipment,.010028295
31/12/2000,2,Automobiles and Trucks,.013923009
31/12/2000,2,"Aircraft, ships, and railroad equipment",.0070284074
31/12/2000,2,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0033435305
31/12/2000,2,Coal,.000052738043
31/12/2000,2,Petroleum and Natural Gas,.048121657
31/12/2000,2,Utilities,.028389946
31/12/2000,2,Communication,.046945419
31/12/2000,2,Personal and Business Services,.094612829
31/12/2000,2,Business Equipment,.13928151
