date,mgrsizeq,ind,weights
30/06/2000,3,"Restaraunts, Hotels, Motels",.011391572
30/06/2000,3,Banking,.0581306
30/06/2000,3,Insurance,.042155441
30/06/2000,3,Real Estate,.0012136581
30/06/2000,3,Trading,.066526517
30/06/2000,3,Almost Nothing,.0034324341
30/06/2000,4,Agriculture,.00031319042
30/06/2000,4,Food Products,.012616041
30/06/2000,4,Candy & Soda,.01600082
30/06/2000,4,Beer & Liquor,.004851284
30/06/2000,4,Tobacco Products,.0025037227
30/06/2000,4,Recreation,.0027114325
30/06/2000,4,Entertainment,.0063214456
30/06/2000,4,Printing and Publishing,.0028662942
30/06/2000,4,Consumer Goods,.065411344
30/06/2000,4,Apparel,.0033801761
30/06/2000,4,Healthcare,.0054994784
30/06/2000,4,Medical Equipment,.010235245
30/06/2000,4,Pharmaceutical Products,.12351145
30/06/2000,4,Chemicals,.015681403
30/06/2000,4,Rubber and Plastic Products,.002121378
30/06/2000,4,Textiles,.00026858269
30/06/2000,4,Construction Materials,.0073745619
30/06/2000,4,Construction,.0022541652
30/06/2000,4,Steel Works Etc,.0029278453
30/06/2000,4,Fabricated Products,.0003407278
30/06/2000,4,Machinery,.014973103
30/06/2000,4,Electrical Equipment,.0077151298
30/06/2000,4,Automobiles and Trucks,.013842338
30/06/2000,4,Aircraft,.0073037441
30/06/2000,4,"Shipbuilding, Railroad Equipment",.001298649
30/06/2000,4,Defense,.000073446499
30/06/2000,4,Precious Metals,.0010532698
30/06/2000,4,Non-Metallic and Industrial Metal Mining,.0026373332
30/06/2000,4,Coal,.00012299934
30/06/2000,4,Petroleum and Natural Gas,.051390115
30/06/2000,4,Utilities,.020404726
30/06/2000,4,Communication,.049641691
30/06/2000,4,Personal Services,.0017375555
30/06/2000,4,Business Services,.023178503
30/06/2000,4,Computer Hardware,.070698343
30/06/2000,4,Computer Software,.087716118
30/06/2000,4,Electronic Equipment,.098638535
30/06/2000,4,Measuring and Control Equipment,.01092691
30/06/2000,4,Business Supplies,.0070405263
30/06/2000,4,Shipping Containers,.001302883
30/06/2000,4,Transportation,.013826324
30/06/2000,4,Wholesale,.019154878
30/06/2000,4,Retail,.052000117
30/06/2000,4,"Restaraunts, Hotels, Motels",.010519866
30/06/2000,4,Banking,.054069236
30/06/2000,4,Insurance,.031403173
30/06/2000,4,Real Estate,.00056674704
30/06/2000,4,Trading,.05789106
30/06/2000,4,Almost Nothing,.0016821047
30/06/2000,5,Agriculture,.00030013025
30/06/2000,5,Food Products,.0091221854
30/06/2000,5,Candy & Soda,.042211987
30/06/2000,5,Beer & Liquor,.0051193247
30/06/2000,5,Tobacco Products,.00082869455
30/06/2000,5,Recreation,.0028022213
30/06/2000,5,Entertainment,.0074998359
30/06/2000,5,Printing and Publishing,.0037089051
30/06/2000,5,Consumer Goods,.077053092
30/06/2000,5,Apparel,.0024312325
30/06/2000,5,Healthcare,.0032601603
30/06/2000,5,Medical Equipment,.0076253195
30/06/2000,5,Pharmaceutical Products,.10768386
30/06/2000,5,Chemicals,.019534292
30/06/2000,5,Rubber and Plastic Products,.0038022485
30/06/2000,5,Textiles,.00021929912
30/06/2000,5,Construction Materials,.010238315
30/06/2000,5,Construction,.0018421089
30/06/2000,5,Steel Works Etc,.0023521055
30/06/2000,5,Fabricated Products,.00014092444
30/06/2000,5,Machinery,.010826556
30/06/2000,5,Electrical Equipment,.0077101714
30/06/2000,5,Automobiles and Trucks,.01269405
30/06/2000,5,Aircraft,.0121085
30/06/2000,5,"Shipbuilding, Railroad Equipment",.0021987287
30/06/2000,5,Defense,.00010825616
30/06/2000,5,Precious Metals,.00077082339
30/06/2000,5,Non-Metallic and Industrial Metal Mining,.0019115455
30/06/2000,5,Coal,.00051429746
30/06/2000,5,Petroleum and Natural Gas,.056504022
30/06/2000,5,Utilities,.024349065
30/06/2000,5,Communication,.049610931
30/06/2000,5,Personal Services,.0016188585
30/06/2000,5,Business Services,.018975964
30/06/2000,5,Computer Hardware,.06591846
30/06/2000,5,Computer Software,.056437586
30/06/2000,5,Electronic Equipment,.080870092
30/06/2000,5,Measuring and Control Equipment,.0082776695
30/06/2000,5,Business Supplies,.0072331652
30/06/2000,5,Shipping Containers,.001015108
30/06/2000,5,Transportation,.012993233
30/06/2000,5,Wholesale,.022144362
30/06/2000,5,Retail,.048453733
30/06/2000,5,"Restaraunts, Hotels, Motels",.0087440088
30/06/2000,5,Banking,.074537553
30/06/2000,5,Insurance,.032120805
30/06/2000,5,Real Estate,.00035969049
30/06/2000,5,Trading,.070400558
30/06/2000,5,Almost Nothing,.0028159611
30/06/2000,6,Agriculture,.00047702013
30/06/2000,6,Food Products,.0060217781
30/06/2000,6,Candy & Soda,.013413662
30/06/2000,6,Beer & Liquor,.0047340831
30/06/2000,6,Tobacco Products,.0012562859
30/06/2000,6,Recreation,.0045875516
30/06/2000,6,Entertainment,.011316014
30/06/2000,6,Printing and Publishing,.0031951603
30/06/2000,6,Consumer Goods,.064682588
30/06/2000,6,Apparel,.0012132393
30/06/2000,6,Healthcare,.0050572162
30/06/2000,6,Medical Equipment,.010365151
30/06/2000,6,Pharmaceutical Products,.095029429
30/06/2000,6,Chemicals,.00938481
30/06/2000,6,Rubber and Plastic Products,.0021242336
30/06/2000,6,Textiles,.00018959962
30/06/2000,6,Construction Materials,.0047539952
30/06/2000,6,Construction,.0011510956
30/06/2000,6,Steel Works Etc,.0021825302
30/06/2000,6,Fabricated Products,.00030139799
30/06/2000,6,Machinery,.012359942
30/06/2000,6,Electrical Equipment,.0062481742
30/06/2000,6,Automobiles and Trucks,.01120509
30/06/2000,6,Aircraft,.0063248873
30/06/2000,6,"Shipbuilding, Railroad Equipment",.0004480608
30/06/2000,6,Defense,.000026262569
30/06/2000,6,Precious Metals,.0010332188
30/06/2000,6,Non-Metallic and Industrial Metal Mining,.0016998278
30/06/2000,6,Coal,.00022582401
30/06/2000,6,Petroleum and Natural Gas,.049754452
30/06/2000,6,Utilities,.021405723
30/06/2000,6,Communication,.072112195
30/06/2000,6,Personal Services,.0016563983
30/06/2000,6,Business Services,.025918053
30/06/2000,6,Computer Hardware,.08066725
30/06/2000,6,Computer Software,.092112318
30/06/2000,6,Electronic Equipment,.11988443
30/06/2000,6,Measuring and Control Equipment,.01089462
30/06/2000,6,Business Supplies,.0062659946
30/06/2000,6,Shipping Containers,.00069362152
30/06/2000,6,Transportation,.0084601138
30/06/2000,6,Wholesale,.019160092
30/06/2000,6,Retail,.061319403
30/06/2000,6,"Restaraunts, Hotels, Motels",.006120739
30/06/2000,6,Banking,.050838377
30/06/2000,6,Insurance,.022383638
30/06/2000,6,Real Estate,.00053269812
30/06/2000,6,Trading,.067250811
30/06/2000,6,Almost Nothing,.0015609456
30/06/2000,7,Agriculture,.0002646191
30/06/2000,7,Food Products,.0067538703
30/06/2000,7,Candy & Soda,.015201237
30/06/2000,7,Beer & Liquor,.0034312902
30/06/2000,7,Tobacco Products,.00041174795
30/06/2000,7,Recreation,.0014575529
30/06/2000,7,Entertainment,.0089179026
30/06/2000,7,Printing and Publishing,.003962148
30/06/2000,7,Consumer Goods,.071155138
30/06/2000,7,Apparel,.0011451284
30/06/2000,7,Healthcare,.0079553751
30/06/2000,7,Medical Equipment,.0076480131
30/06/2000,7,Pharmaceutical Products,.1063045
30/06/2000,7,Chemicals,.014282905
30/06/2000,7,Rubber and Plastic Products,.0046419869
30/06/2000,7,Textiles,.00012645032
30/06/2000,7,Construction Materials,.0058699241
30/06/2000,7,Construction,.0016175759
30/06/2000,7,Steel Works Etc,.0030914042
30/06/2000,7,Fabricated Products,.00012064519
30/06/2000,7,Machinery,.011923818
30/06/2000,7,Electrical Equipment,.0052369949
30/06/2000,7,Automobiles and Trucks,.012454299
30/06/2000,7,Aircraft,.0057097306
30/06/2000,7,"Shipbuilding, Railroad Equipment",.0013240934
30/06/2000,7,Defense,.000029010276
30/06/2000,7,Precious Metals,.00073293323
30/06/2000,7,Non-Metallic and Industrial Metal Mining,.0018899542
30/06/2000,7,Coal,.00039129378
30/06/2000,7,Petroleum and Natural Gas,.060564034
30/06/2000,7,Utilities,.026080787
30/06/2000,7,Communication,.057677042
30/06/2000,7,Personal Services,.0010676879
30/06/2000,7,Business Services,.020046093
30/06/2000,7,Computer Hardware,.085178457
30/06/2000,7,Computer Software,.098973937
30/06/2000,7,Electronic Equipment,.096865669
30/06/2000,7,Measuring and Control Equipment,.0067424322
30/06/2000,7,Business Supplies,.0075870282
30/06/2000,7,Shipping Containers,.00057449343
30/06/2000,7,Transportation,.009590799
30/06/2000,7,Wholesale,.022553528
30/06/2000,7,Retail,.052156147
30/06/2000,7,"Restaraunts, Hotels, Motels",.0066406303
30/06/2000,7,Banking,.050447911
30/06/2000,7,Insurance,.028528661
30/06/2000,7,Real Estate,.00052589009
30/06/2000,7,Trading,.062577307
30/06/2000,7,Almost Nothing,.0015699194
30/06/2000,8,Agriculture,.00015794711
30/06/2000,8,Food Products,.0059976848
30/06/2000,8,Candy & Soda,.016135469
30/06/2000,8,Beer & Liquor,.0033946435
30/06/2000,8,Tobacco Products,.00065414497
30/06/2000,8,Recreation,.0011432939
30/06/2000,8,Entertainment,.024268312
30/06/2000,8,Printing and Publishing,.0031514738
30/06/2000,8,Consumer Goods,.070196241
30/06/2000,8,Apparel,.001232049
30/06/2000,8,Healthcare,.0032138394
30/06/2000,8,Medical Equipment,.0057386211
30/06/2000,8,Pharmaceutical Products,.10209826
30/06/2000,8,Chemicals,.012559069
30/06/2000,8,Rubber and Plastic Products,.0013807359
30/06/2000,8,Textiles,.00015675605
30/06/2000,8,Construction Materials,.0049303877
30/06/2000,8,Construction,.0012365477
30/06/2000,8,Steel Works Etc,.0016581003
30/06/2000,8,Fabricated Products,.00015023936
30/06/2000,8,Machinery,.0093929032
30/06/2000,8,Electrical Equipment,.0052642799
30/06/2000,8,Automobiles and Trucks,.010575889
30/06/2000,8,Aircraft,.0058047865
30/06/2000,8,"Shipbuilding, Railroad Equipment",.0010468811
30/06/2000,8,Defense,.000049083174
30/06/2000,8,Precious Metals,.00043299157
30/06/2000,8,Non-Metallic and Industrial Metal Mining,.00097012904
30/06/2000,8,Coal,.000073771582
30/06/2000,8,Petroleum and Natural Gas,.043583769
30/06/2000,8,Utilities,.017099373
30/06/2000,8,Communication,.088727206
30/06/2000,8,Personal Services,.0016525087
30/06/2000,8,Business Services,.0231776
30/06/2000,8,Computer Hardware,.092629299
30/06/2000,8,Computer Software,.089846268
30/06/2000,8,Electronic Equipment,.1111431
30/06/2000,8,Measuring and Control Equipment,.0051398417
30/06/2000,8,Business Supplies,.0060168644
30/06/2000,8,Shipping Containers,.00045127416
30/06/2000,8,Transportation,.0078712227
30/06/2000,8,Wholesale,.023880599
30/06/2000,8,Retail,.050456595
30/06/2000,8,"Restaraunts, Hotels, Motels",.0073976256
30/06/2000,8,Banking,.046341453
30/06/2000,8,Insurance,.022017887
30/06/2000,8,Real Estate,.00019317758
30/06/2000,8,Trading,.068342172
30/06/2000,8,Almost Nothing,.00096758641
30/06/2000,9,Agriculture,.00014089844
30/06/2000,9,Food Products,.0073417616
30/06/2000,9,Candy & Soda,.012868223
30/06/2000,9,Beer & Liquor,.0021241272
30/06/2000,9,Tobacco Products,.00066738203
30/06/2000,9,Recreation,.00076912332
30/06/2000,9,Entertainment,.014778553
30/06/2000,9,Printing and Publishing,.0053884904
30/06/2000,9,Consumer Goods,.050277218
30/06/2000,9,Apparel,.0027346229
30/06/2000,9,Healthcare,.0054328302
30/06/2000,9,Medical Equipment,.0074049127
30/06/2000,9,Pharmaceutical Products,.10367791
30/06/2000,9,Chemicals,.013218075
30/06/2000,9,Rubber and Plastic Products,.0018018326
30/06/2000,9,Textiles,.000077683071
30/06/2000,9,Construction Materials,.0054330123
30/06/2000,9,Construction,.00061050308
30/06/2000,9,Steel Works Etc,.00093628332
30/06/2000,9,Fabricated Products,.00021803009
30/06/2000,9,Machinery,.012814395
30/06/2000,9,Electrical Equipment,.0042032446
30/06/2000,9,Automobiles and Trucks,.016836058
30/06/2000,9,Aircraft,.014048746
30/06/2000,9,"Shipbuilding, Railroad Equipment",.00056126667
30/06/2000,9,Defense,.000064161315
30/06/2000,9,Precious Metals,.00093458674
30/06/2000,9,Non-Metallic and Industrial Metal Mining,.0010536453
30/06/2000,9,Coal,.00070823537
30/06/2000,9,Petroleum and Natural Gas,.044750072
30/06/2000,9,Utilities,.024809543
30/06/2000,9,Communication,.084446125
30/06/2000,9,Personal Services,.00075317506
30/06/2000,9,Business Services,.017400339
30/06/2000,9,Computer Hardware,.07085339
30/06/2000,9,Computer Software,.074566849
30/06/2000,9,Electronic Equipment,.10406861
30/06/2000,9,Measuring and Control Equipment,.0067182905
30/06/2000,9,Business Supplies,.0094038248
30/06/2000,9,Shipping Containers,.00091573555
30/06/2000,9,Transportation,.015403682
30/06/2000,9,Wholesale,.021776143
30/06/2000,9,Retail,.061676987
30/06/2000,9,"Restaraunts, Hotels, Motels",.0053518582
30/06/2000,9,Banking,.058376353
30/06/2000,9,Insurance,.041234236
30/06/2000,9,Real Estate,.00020453481
30/06/2000,9,Trading,.068220526
30/06/2000,9,Almost Nothing,.0019438829
30/06/2000,10,Agriculture,.00015025886
30/06/2000,10,Food Products,.0064948713
30/06/2000,10,Candy & Soda,.01447542
30/06/2000,10,Beer & Liquor,.0036203903
30/06/2000,10,Tobacco Products,.00065854512
30/06/2000,10,Recreation,.0013126796
30/06/2000,10,Entertainment,.010262675
30/06/2000,10,Printing and Publishing,.0033084415
30/06/2000,10,Consumer Goods,.075038053
30/06/2000,10,Apparel,.0015230888
30/06/2000,10,Healthcare,.0039308807
30/06/2000,10,Medical Equipment,.0051333797
30/06/2000,10,Pharmaceutical Products,.11080571
30/06/2000,10,Chemicals,.010532307
30/06/2000,10,Rubber and Plastic Products,.0019731063
30/06/2000,10,Textiles,.00014577851
30/06/2000,10,Construction Materials,.0057684244
30/06/2000,10,Construction,.0013727812
30/06/2000,10,Steel Works Etc,.0020036409
30/06/2000,10,Fabricated Products,.00020289472
30/06/2000,10,Machinery,.0098873759
30/06/2000,10,Electrical Equipment,.0049739918
30/06/2000,10,Automobiles and Trucks,.0095335692
30/06/2000,10,Aircraft,.0087764086
30/06/2000,10,"Shipbuilding, Railroad Equipment",.0024246536
30/06/2000,10,Defense,.000040490464
30/06/2000,10,Precious Metals,.0010699882
30/06/2000,10,Non-Metallic and Industrial Metal Mining,.0014299665
30/06/2000,10,Coal,.000010276494
30/06/2000,10,Petroleum and Natural Gas,.063223675
30/06/2000,10,Utilities,.02051481
30/06/2000,10,Communication,.064082041
30/06/2000,10,Personal Services,.0012134056
30/06/2000,10,Business Services,.021139994
30/06/2000,10,Computer Hardware,.094505362
30/06/2000,10,Computer Software,.08255966
30/06/2000,10,Electronic Equipment,.10174111
30/06/2000,10,Measuring and Control Equipment,.0093703885
30/06/2000,10,Business Supplies,.0042409976
30/06/2000,10,Shipping Containers,.00060761627
30/06/2000,10,Transportation,.0097024087
30/06/2000,10,Wholesale,.018435378
30/06/2000,10,Retail,.05670391
30/06/2000,10,"Restaraunts, Hotels, Motels",.0099872826
30/06/2000,10,Banking,.061499856
30/06/2000,10,Insurance,.023670666
30/06/2000,10,Real Estate,.00028792318
30/06/2000,10,Trading,.058365289
30/06/2000,10,Almost Nothing,.0012881885
30/09/2000,1,Agriculture,.00073951273
30/09/2000,1,Food Products,.0064493339
30/09/2000,1,Candy & Soda,.013764017
30/09/2000,1,Beer & Liquor,.0031329407
30/09/2000,1,Tobacco Products,.00082284096
30/09/2000,1,Recreation,.0045009363
30/09/2000,1,Entertainment,.0084924735
30/09/2000,1,Printing and Publishing,.0054734596
30/09/2000,1,Consumer Goods,.058886021
30/09/2000,1,Apparel,.002948774
30/09/2000,1,Healthcare,.0083039328
30/09/2000,1,Medical Equipment,.011954074
30/09/2000,1,Pharmaceutical Products,.094232298
30/09/2000,1,Chemicals,.013539295
30/09/2000,1,Rubber and Plastic Products,.0036246993
30/09/2000,1,Textiles,.00049485773
30/09/2000,1,Construction Materials,.0074442886
30/09/2000,1,Construction,.0029728999
30/09/2000,1,Steel Works Etc,.0040008575
30/09/2000,1,Fabricated Products,.00034574379
30/09/2000,1,Machinery,.014532742
30/09/2000,1,Electrical Equipment,.01121895
30/09/2000,1,Automobiles and Trucks,.010571712
30/09/2000,1,Aircraft,.0040284917
30/09/2000,1,"Shipbuilding, Railroad Equipment",.0027589954
30/09/2000,1,Defense,.000074304466
30/09/2000,1,Precious Metals,.0011097954
30/09/2000,1,Non-Metallic and Industrial Metal Mining,.0017603661
30/09/2000,1,Coal,.00029358972
30/09/2000,1,Petroleum and Natural Gas,.055337239
30/09/2000,1,Utilities,.020411339
30/09/2000,1,Communication,.058711503
30/09/2000,1,Personal Services,.0040252684
30/09/2000,1,Business Services,.035171602
30/09/2000,1,Computer Hardware,.066876635
30/09/2000,1,Computer Software,.081172235
30/09/2000,1,Electronic Equipment,.093394652
30/09/2000,1,Measuring and Control Equipment,.0090799956
30/09/2000,1,Business Supplies,.008988414
30/09/2000,1,Shipping Containers,.0012334861
30/09/2000,1,Transportation,.011499286
30/09/2000,1,Wholesale,.026079768
30/09/2000,1,Retail,.047337856
30/09/2000,1,"Restaraunts, Hotels, Motels",.008694429
30/09/2000,1,Banking,.063433014
30/09/2000,1,Insurance,.031689186
30/09/2000,1,Real Estate,.0021173665
30/09/2000,1,Trading,.073791265
30/09/2000,1,Almost Nothing,.0024832939
30/09/2000,2,Agriculture,.00054023159
30/09/2000,2,Food Products,.0068047638
30/09/2000,2,Candy & Soda,.012466127
30/09/2000,2,Beer & Liquor,.0041877176
30/09/2000,2,Tobacco Products,.0017251262
30/09/2000,2,Recreation,.0034769315
30/09/2000,2,Entertainment,.0066921702
30/09/2000,2,Printing and Publishing,.0050124102
30/09/2000,2,Consumer Goods,.059207644
30/09/2000,2,Apparel,.0029483314
30/09/2000,2,Healthcare,.0089354049
30/09/2000,2,Medical Equipment,.011932893
30/09/2000,2,Pharmaceutical Products,.092329569
30/09/2000,2,Chemicals,.011529681
30/09/2000,2,Rubber and Plastic Products,.0032180713
30/09/2000,2,Textiles,.00026589879
30/09/2000,2,Construction Materials,.0062445314
30/09/2000,2,Construction,.0028921769
30/09/2000,2,Steel Works Etc,.0034995324
30/09/2000,2,Fabricated Products,.00038244572
30/09/2000,2,Machinery,.013469765
30/09/2000,2,Electrical Equipment,.0083836578
30/09/2000,2,Automobiles and Trucks,.012962316
30/09/2000,2,Aircraft,.0072711366
30/09/2000,2,"Shipbuilding, Railroad Equipment",.0017200044
30/09/2000,2,Defense,.00013359696
30/09/2000,2,Precious Metals,.00056275667
30/09/2000,2,Non-Metallic and Industrial Metal Mining,.0071043717
30/09/2000,2,Coal,.00047133278
30/09/2000,2,Petroleum and Natural Gas,.047278944
30/09/2000,2,Utilities,.021669531
30/09/2000,2,Communication,.054666299
30/09/2000,2,Personal Services,.00411392
30/09/2000,2,Business Services,.032320585
30/09/2000,2,Computer Hardware,.069517985
30/09/2000,2,Computer Software,.089353539
30/09/2000,2,Electronic Equipment,.095510751
30/09/2000,2,Measuring and Control Equipment,.011394105
30/09/2000,2,Business Supplies,.0086341007
30/09/2000,2,Shipping Containers,.00062548911
30/09/2000,2,Transportation,.011570123
30/09/2000,2,Wholesale,.021979677
30/09/2000,2,Retail,.049605973
30/09/2000,2,"Restaraunts, Hotels, Motels",.0098431315
30/09/2000,2,Banking,.061529838
30/09/2000,2,Insurance,.030120119
30/09/2000,2,Real Estate,.00096379209
30/09/2000,2,Trading,.081609592
30/09/2000,2,Almost Nothing,.0013218747
30/09/2000,3,Agriculture,.00027572116
30/09/2000,3,Food Products,.0055585434
30/09/2000,3,Candy & Soda,.012662766
30/09/2000,3,Beer & Liquor,.0040032929
30/09/2000,3,Tobacco Products,.0011289055
30/09/2000,3,Recreation,.002760482
30/09/2000,3,Entertainment,.0093330238
30/09/2000,3,Printing and Publishing,.0051594861
30/09/2000,3,Consumer Goods,.057182144
30/09/2000,3,Apparel,.0014718563
30/09/2000,3,Healthcare,.00496112
30/09/2000,3,Medical Equipment,.012926345
30/09/2000,3,Pharmaceutical Products,.097133502
