date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,char
1998-06-01,0.0724869075,0.0507191367,0.0325342171,0.0182182863,-0.001802618,-0.002270568,0.0264491636,0.0358758804,0.011346191,0.0128100453,8
1998-07-01,0.0218680132,-0.025159491,-0.029766848,-0.03042988,-0.022726567,-0.026742656,-0.043465782,-0.017526623,-0.006055494,-0.030583813,8
1998-08-01,-0.16909171,-0.162897036,-0.170406244,-0.137724682,-0.125671106,-0.138383137,-0.08597164,-0.112158902,-0.121386734,-0.203855951,8
1998-09-01,0.1424761522,0.0473131713,0.0360652299,0.0319115228,0.0704896948,0.041994147,0.0307308482,0.0833126405,0.1141213012,0.0715968347,8
1998-10-01,0.0524779388,0.0936089129,0.0909142077,0.0839819651,0.0737050025,0.0724153241,0.1111174309,0.0245749244,0.0548474032,0.0312183,8
1998-11-01,0.0961758382,0.0668066213,0.049965959,0.0548737023,0.0491741392,0.0471292999,0.0612257991,0.0417724752,0.0279690551,0.0714495698,8
1998-12-01,0.117993172,0.0512581862,0.0254002457,0.0342607029,0.0451846311,0.0562521021,0.0513791213,0.0492849581,0.0739179143,0.0564509557,8
1999-01-01,0.1035254785,0.0177206542,0.0180326273,-0.011261264,0.0205432475,0.0295078016,-0.002614356,0.0459509356,0.0084871594,0.0736944097,8
1999-02-01,-0.08000728,-0.012615625,-0.015477229,-0.006415526,-0.044211283,0.0010940563,-0.029830512,-0.037599869,-0.035302336,-0.051644214,8
1999-03-01,0.0700159011,0.0468722875,0.0085268318,0.0036173757,0.0186893259,0.020730922,0.0260036684,0.0153145868,0.0245515986,0.0140573467,8
1999-04-01,-0.009348903,0.0215761232,0.0529727424,0.089229528,0.0946543325,0.0380272463,0.072622114,0.091456698,0.1182362907,0.121379915,8
1999-05-01,-0.046226627,-0.00782541,-0.033203092,-0.010403306,-0.019570363,0.0330463146,0.0087656754,-0.000648533,0.043549231,0.0225731969,8
1999-06-01,0.0652907443,0.0444769423,0.042322485,0.0584710503,0.0536695699,0.0309722245,0.0088807657,0.0324227064,0.0694135997,0.0739096265,8
1999-07-01,-0.03531134,-0.044626584,-0.010635646,-0.033504085,-0.021914432,-0.005195287,-0.039235009,0.0061027915,-0.003073064,-0.015897609,8
1999-08-01,0.0328268177,-0.013206728,-0.011608998,-0.068920268,-0.018317167,-0.03314738,-0.032366637,-0.046535356,-0.001138715,-0.025106839,8
1999-09-01,-0.027194477,-0.043707367,-0.029662787,-0.010953435,-0.047220718,-0.03375628,-0.028666481,-0.026954797,-0.028421393,0.0050280063,8
1999-10-01,0.0854010401,0.0722750528,0.0797049732,0.0397704876,0.0264841445,0.0179306706,0.0266106759,0.0486243598,0.0214700636,-0.003028737,8
1999-11-01,0.0289228956,-0.009653654,0.0207011009,0.0222761982,0.0709550406,-0.021235585,0.033511686,0.0161275756,0.0932254724,0.1057353122,8
1999-12-01,0.0856891236,0.0263652698,0.0382789671,0.0402902955,-0.005209323,0.1599404263,0.0457580231,0.1170020125,0.0941813254,0.1233420464,8
2000-01-01,-0.034944839,-0.045072123,-0.061087833,-0.059659576,0.0306338709,-0.054909775,-0.053841867,-0.074824473,-0.021852866,0.022921138,8
2000-02-01,0.0458462757,-0.03222233,-0.085626564,-0.055650689,-0.016757654,-0.052224098,-0.012763591,0.0836245334,0.0086315706,0.207861793,8
2000-03-01,0.1027178727,0.1344268565,0.0573292204,0.1004628705,0.1067736685,0.0702626081,-0.011488936,0.0553331766,0.0554934435,-0.033940759,8
2000-04-01,-0.061512535,0.0090847135,-0.018652341,-0.02961143,0.0286822384,0.0129247739,-0.034387522,-0.005513237,-0.02329971,-0.067594315,8
2000-05-01,-0.055829619,0.0047427945,0.0244618801,-0.062703507,0.0388305049,0.0246258446,-0.039868111,-0.039607399,-0.040808327,-0.060750183,8
2000-06-01,0.0815810666,0.0042739978,-0.02059721,-0.019880917,-0.022055924,-0.015021253,-0.02030967,0.0008340312,0.1111088306,0.091286954,8
2000-07-01,-0.012927495,-0.020950721,-0.009011639,0.0062027731,0.0008700791,0.0162339308,0.0465046333,-0.048455144,-0.027809237,-0.067064768,8
2000-08-01,0.0709835353,0.0544227138,0.0630077704,0.0296841173,0.0790488769,0.0798102704,0.0649195238,0.0645270982,0.0982142315,0.1257788972,8
2000-09-01,-0.084274579,-0.011541737,0.0315039834,-0.010754697,0.0229553793,-0.019855233,-0.046032696,-0.101509815,-0.023609832,-0.065971677,8
2000-10-01,-0.036635644,0.0482598848,0.0194881471,0.010139218,0.0160653287,0.00819809,0.0063370226,0.0200259118,-0.034634016,-0.019536609,8
2000-11-01,-0.117088853,-0.023823789,-0.023694615,-0.048045874,-0.062711381,-0.056175902,-0.055980388,-0.006249743,-0.058570872,-0.124819628,8
2000-12-01,-0.030508933,0.038797062,0.0060972234,0.0669189491,0.0865092569,0.0823759744,0.0868678022,0.0643371235,0.0632453419,0.0763216586,8
2001-01-01,0.0869542656,0.0113781637,-0.023470809,0.0144141046,-0.010469236,-0.040542746,-0.013410102,-0.017400962,0.0670283405,0.0729446699,8
2001-02-01,-0.152791692,-0.046408604,-0.018284784,-0.009894814,-0.003255312,0.0239297864,-0.015444532,0.0306463259,0.0173005587,0.00122537,8
2001-03-01,-0.098071045,-0.043796309,-0.038564241,-0.04147732,-0.034780108,-0.003491059,-0.016975855,-0.012697973,-0.034589834,-0.043489485,8
2001-04-01,0.1251191923,0.0486756939,0.0416841664,0.0371112789,0.0376182769,0.0362670822,0.0674439494,0.0577118724,0.0608071527,0.0523269039,8
2001-05-01,-0.01044401,0.0137061322,0.0186865596,0.030343228,0.042996185,0.0289031814,0.0173545913,0.0456088631,0.071627689,0.0542119376,8
2001-06-01,-0.011081438,-0.045984533,-0.01540422,-0.009402547,0.0018821671,-0.021563061,-0.009192817,0.0269095252,0.0150866096,0.0261123678,8
2001-07-01,-0.041193077,0.0202935006,-0.000856508,0.0169560556,0.0205016489,0.0421883119,-0.001719589,-0.011692274,0.0091291151,0.0017438072,8
2001-08-01,-0.09971854,-0.040943126,-0.051194955,-0.035453373,0.0029190237,-0.038907197,0.0028782382,-0.005037807,-0.014293173,-0.025881085,8
2001-09-01,-0.125893092,-0.057455816,-0.021674632,-0.028567614,-0.055079712,-0.076775804,-0.078078653,-0.09662325,-0.143866836,-0.126805293,8
2001-10-01,0.0700729538,-0.01712664,-0.009163941,-0.006131666,-0.00747652,-0.001966126,0.0301876761,0.0664896518,0.0279869711,0.013371315,8
2001-11-01,0.1157035462,0.0669863349,0.0109340919,0.0689872243,0.0355553979,0.0519471233,0.0770239605,0.0740661774,0.1348083207,0.080051595,8
2001-12-01,0.0037756434,0.0061275211,0.0267820241,0.0365782719,0.014789693,0.0211175266,0.0332094892,0.0321810005,0.0322210425,0.0925194243,8
2002-01-01,-0.018957198,-0.018226269,0.0080781825,-0.016012793,0.0046244761,0.0057363391,0.0101881622,-0.014483766,-0.000449092,0.0263844326,8
2002-02-01,-0.055323629,-0.013286648,-0.012011769,0.0292650312,0.0062626228,0.0008079045,0.0046137443,0.0287464827,0.0003640556,-0.044344829,8
2002-03-01,0.0302697451,0.0537412982,0.0200013267,0.0565788534,0.041630495,0.0519907765,0.0532231764,0.0613019123,0.0645980104,0.1053816833,8
2002-04-01,-0.090534466,-0.079861188,-0.043207743,-0.020168178,-0.000554878,-0.015671203,-0.028857186,0.0206257951,-0.002473528,-0.003059664,8
2002-05-01,-0.03699519,-0.022737436,0.0144193104,-0.006813248,0.0147939708,-0.011123954,0.0070443357,0.0063949954,0.0068662429,-0.017868485,8
2002-06-01,-0.090261632,-0.045447587,-0.076921397,-0.060440414,-0.126468503,-0.05321774,-0.04647941,-0.02261831,-0.056785116,-0.076512502,8
2002-07-01,-0.105608022,-0.055537718,-0.075945713,-0.068208233,-0.070278213,-0.057090677,-0.077149859,-0.102897468,-0.117161677,-0.156790212,8
2002-08-01,0.0247847254,0.0051788956,-0.012686165,0.0077305225,0.0071239857,0.0079752285,-0.003583031,0.0133371935,-0.003296949,0.0038108699,8
2002-09-01,-0.085631713,-0.124651224,-0.099465809,-0.098292789,-0.110286562,-0.080930173,-0.08971073,-0.088516729,-0.089437348,-0.142076413,8
2002-10-01,0.0850229855,0.1070129941,0.09785529,0.0479328364,0.0593510988,0.0496853562,0.035572112,0.0884992759,0.0647947137,0.0831511463,8
2002-11-01,0.0470273144,0.0469262146,0.0519211633,0.0744937631,0.0429652306,0.0580124284,0.0805039645,0.0946357757,0.1093815124,0.1715138674,8
2002-12-01,-0.09075525,-0.075906631,-0.047848311,-0.02428732,-0.029921297,-0.028634678,-0.047061813,-0.031854228,-0.058999823,-0.069477445,8
2003-01-01,-0.021458235,-0.029733961,-0.031067391,-0.024555885,-0.027404424,-0.023300238,-0.028493813,-0.030306848,-0.044106269,0.0169995212,8
2003-02-01,0.0063142082,-0.012923961,-0.007464128,-0.022699468,-0.035339487,-0.045117767,-0.031347875,-0.022273054,-0.028471303,-0.048818682,8
2003-03-01,0.031810049,0.0176570339,0.0246064081,-0.000733757,0.0005589775,0.0131913098,-0.003015645,-0.006783186,-0.021614772,-0.006384061,8
2003-04-01,0.0927210166,0.0742448572,0.0803868496,0.0784491412,0.0735802589,0.0848945121,0.1096061086,0.0684748289,0.056098788,0.1218715692,8
2003-05-01,0.0439078999,0.0916681624,0.0619700462,0.0469071014,0.0271528024,0.035922219,0.0730897032,0.0802582383,0.1063156391,0.1666323098,8
2003-06-01,0.0144574249,0.0009320726,0.0052890441,-0.00943812,0.0149606131,0.0423066684,0.0337613687,0.0210507935,0.0128733631,0.0263359833,8
2003-07-01,0.0427651906,0.0291732895,0.0168627615,0.018908765,0.0153230495,0.0200135761,0.0324939015,0.007989519,0.0201203853,0.0224832805,8
2003-08-01,0.0364069031,0.0530097239,0.0342332518,0.0034278819,0.0329329352,-0.008855986,0.027387769,0.013596643,0.025105842,0.0643924401,8
2003-09-01,-0.018778655,-0.034741755,-0.023594436,-0.010212652,0.0064153619,-0.005347876,0.0032714295,-0.026008243,-0.014143648,0.0086690867,8
2003-10-01,0.0717281562,0.0552094549,0.0695397066,0.0503285575,0.0843033805,0.0375313602,0.0293302272,0.0815542767,0.0789956441,0.1049596038,8
2003-11-01,0.0135090179,0.0130910609,-0.000338429,0.003717154,0.0229254466,0.0168535992,-0.002936874,0.0227103725,0.0323189073,0.0359311803,8
2003-12-01,0.027430374,0.0311660716,0.0094632799,0.0609696535,0.0297583113,0.0671933916,0.0535376158,0.059867229,0.0447034394,0.0424685856,8
2004-01-01,0.036878934,0.0112356398,0.0147927542,0.0101575422,0.0108791128,0.0041428488,0.0339531341,0.0220261391,0.0028527109,0.0676363101,8
2004-02-01,0.0345034491,0.0339772328,0.0177850276,0.0083606223,0.0378112823,0.0206852642,0.0075404903,0.0042689512,-0.01295053,-0.023280977,8
2004-03-01,0.0187975639,-0.005224045,0.0032075596,-0.007451419,0.0005909854,-0.017723758,-0.02684524,-0.026494216,-0.014685749,-0.015717365,8
2004-04-01,-0.021789285,-0.015382806,-0.040103766,0.0178025596,-0.018908935,-0.017508536,-0.008816088,-0.027734119,-0.01464035,-0.055314186,8
2004-05-01,0.0133446511,0.0105100002,0.0153226595,0.0120693312,-0.006616321,0.0187897316,0.0032998666,0.0187408473,0.0260156673,0.0348824709,8
2004-06-01,0.011468735,0.0136860361,0.0272330337,0.0173741071,0.0055886797,0.0126603539,0.0175925011,0.0315348991,0.0476026532,0.0150158487,8
2004-07-01,-0.046838128,-0.030687803,-0.05148045,-0.039511881,-0.02200792,-0.026949653,-0.024328041,-0.044120166,-0.04976811,-0.089918322,8
2004-08-01,-0.001490979,0.0159933979,0.0149321653,0.0182450057,0.0047443672,0.0155243499,0.0063637855,-0.004937187,-0.033487365,-0.033809846,8
2004-09-01,0.050905815,0.0387484202,0.0340582907,0.0018003826,0.0247636434,0.0014799521,0.0143416105,-0.012099245,0.0117458091,0.0465537892,8
2004-10-01,-0.00916345,0.0118334283,0.0203723963,0.0082979862,0.0229538567,0.0188731062,-0.001233505,0.0164460761,0.0272307598,0.0311446595,8
2004-11-01,0.0799434937,0.0677425337,0.0616010999,0.0500013052,0.0436935415,0.0356101476,0.0323789949,0.0300094601,0.0365946178,0.07107947,8
2004-12-01,0.0550950312,0.0268772444,0.0318108859,0.0347394657,0.0359152883,0.0375890474,0.0345837416,0.0218637887,0.0359526379,0.0452478147,8
2005-01-01,-0.006165605,-0.010544556,-0.044781155,-0.011759171,-0.009701882,-0.014206266,-0.020469182,-0.022657533,-0.032391028,-0.055891408,8
2005-02-01,0.0287237046,0.0394343818,0.0188218749,0.0329248267,0.0078990185,0.0117951947,0.022135359,0.0489027437,0.006481208,-0.0092774,8
2005-03-01,-0.021622821,-0.006135798,-0.009812425,-0.013946737,-0.013254005,-0.015060118,-0.039480185,0.0004427798,-0.013534483,-0.022742604,8
2005-04-01,-0.023854812,-0.017216369,-0.028233202,-0.021441544,-0.030479711,-0.0009436,-0.009127132,-0.035456351,-0.035863021,-0.021498153,8
2005-05-01,0.0608374899,0.0394583185,0.0539021505,0.0388818264,0.0225922799,0.0316794692,0.0187371048,0.0270597755,0.0246295173,0.0892126553,8
2005-06-01,0.0425456835,0.0066490784,0.0151257196,0.002640377,0.0190393616,0.0045113382,0.0120520109,0.0033024815,-0.013463948,0.0017520498,8
2005-07-01,0.0493331165,0.0643992454,0.0239759021,0.0522152643,0.0334592501,0.0389572269,0.034179943,0.0307774387,0.0488829546,0.0504953178,8
2005-08-01,-0.02153673,-0.002509065,-0.00234203,-0.013670185,-0.012440376,-0.003487456,-0.000624608,-0.018732509,-0.013001337,-0.002849541,8
2005-09-01,0.00578117,0.0140066192,0.0129235758,-0.003988961,0.0045079666,0.0280613085,0.0071655804,0.006473468,-0.001836196,0.0123128027,8
2005-10-01,-0.018981774,-0.021670036,-0.021056197,-0.00199483,-0.011813459,-0.020564003,-0.02871407,-0.004614147,-0.012085521,-0.03576931,8
2005-11-01,0.0445211791,0.045715985,0.0459722591,0.042350664,0.0245904833,0.0259371292,0.041183162,0.0425498823,0.037807455,0.0493830637,8
2005-12-01,0.0004381105,0.0124683443,0.0099060898,0.0026985528,0.0106127541,0.0066473749,-0.008886998,-0.015438984,-0.004110466,0.0043797545,8
2006-01-01,0.0525167957,0.0463733918,0.017722015,0.0544137559,0.0369055317,0.0443132656,0.0269962374,0.0190360894,0.0101054513,0.0492710178,8
2006-02-01,-0.026463628,-0.026028299,0.0089312567,0.0022121669,0.0049886172,-0.009528549,0.0056085124,-0.008432904,0.0167771124,0.0173931135,8
2006-03-01,0.0175073665,0.0206667594,0.0162453344,0.0210308762,0.014255676,0.0121198687,0.0148280256,0.0236189916,0.0158123632,0.0183551567,8
2006-04-01,-0.008944571,0.0028033014,0.0225044827,0.026074799,0.0238906975,0.0134743493,0.0262592496,0.0143156663,-0.009168564,-0.000393913,8
2006-05-01,-0.053098499,-0.046326398,-0.041257404,-0.017588577,-0.013622395,-0.024238823,-0.022298289,-0.008622369,-0.04066783,-0.051763456,8
2006-06-01,-0.000501822,0.0024853568,0.0138090099,-0.000264699,0.0077172271,-0.000635658,-0.0024251,-0.007160995,-0.003949386,-0.003672926,8
2006-07-01,-0.020440717,-0.018094903,-0.031837499,0.0070124679,0.001864703,0.019506374,-0.001233654,-0.002493517,0.0140517681,-0.027778194,8
2006-08-01,0.0027210747,0.0086079102,0.0102745804,0.0245068536,0.0232760814,0.0117223766,0.0172710475,0.036769238,0.0393471011,0.0446874664,8
2006-09-01,0.0002061927,-0.007760621,0.0201520882,0.0047387256,0.0220427538,0.0235520045,0.0149545444,0.0406375672,0.0360816049,0.0334314917,8
2006-10-01,0.0480431419,0.0340916921,0.0422862198,0.0231018558,0.0432848349,0.0300809372,0.0259418198,0.0389023189,0.0225852821,0.0271182961,8
2006-11-01,0.0561797089,0.0342753385,0.0262445601,0.0184182787,0.0108696959,0.0366980796,0.0114350778,0.0107739247,0.0119397717,0.0081230491,8
2006-12-01,-0.033406168,0.0033593375,0.0050882237,0.0191118636,0.0032873463,0.0151740379,0.0214124255,0.0338775053,0.0217594626,0.0039223944,8
2007-01-01,0.031420416,0.041393024,0.0150482947,0.0040284547,0.0027748904,0.0245487281,0.0203882827,0.0119062425,0.0108467213,0.0200982172,8
2007-02-01,0.0172164661,-0.014135964,-0.003077614,-0.014547823,-0.0153877,-0.011523672,-0.009883257,-0.034067616,-0.014998241,-0.026348577,8
2007-03-01,0.0257994124,0.0198018571,0.0138418091,0.0077073619,0.0175902398,0.0085422189,-0.0018809,0.0054046883,0.009199554,0.0057408486,8
2007-04-01,0.0350743824,0.0456724253,0.0331105628,0.0366821101,0.0342829678,0.0374268111,0.0397291727,0.0430008137,0.0473501089,0.054418896,8
2007-05-01,0.0631911694,0.0564398893,0.0511228376,0.0390191976,0.0307840085,0.023185587,0.0213643115,0.0368298373,0.0289044978,0.0278019812,8
2007-06-01,-0.013507269,-0.018659532,-0.019571892,-0.021155304,-0.015286416,-0.029002456,-0.006800071,-0.02590214,-0.014543215,0.0078313846,8
2007-07-01,-0.021558567,-0.027468557,-0.026690935,-0.044747162,-0.026793455,-0.039875361,-0.021578517,-0.034054751,-0.042748163,-0.083867048,8
2007-08-01,0.0021857896,0.0098966303,0.0064011923,0.0080451845,0.0194767857,0.0312529295,0.0342464358,0.0122833411,0.0169063897,-0.014786856,8
2007-09-01,0.0760645235,0.0322017156,0.0398306675,0.0559234856,0.0386597569,0.0251844325,0.0269304722,0.0242523827,0.0131940564,-0.006851202,8
2007-10-01,0.0589292726,0.0307455754,0.0287417853,0.0124947066,-0.006022743,-0.002409166,0.0076827111,0.0350494061,0.0165786554,0.0228741934,8
2007-11-01,-0.05612914,-0.056776943,-0.048909842,-0.029029013,-0.053395455,-0.037370166,-0.035253502,-0.040796778,-0.039906772,-0.053093613,8
2007-12-01,0.0157765747,0.0231038996,0.0189283865,0.0166225993,-0.019975178,-0.041260272,-0.02456018,-0.016848777,-0.0036908,-0.026334186,8
2008-01-01,-0.108018071,-0.091317634,-0.050985923,-0.064480937,-0.050054272,-0.021829869,-0.034841023,-0.046401281,-0.070208938,-0.042011847,8
2008-02-01,0.0073493333,0.0117440779,-0.025331711,-0.014160702,-0.030911294,-0.04493835,-0.067320384,-0.036141001,-0.02606143,-0.03756862,8
2008-03-01,-0.013802758,-0.026666805,0.0001383417,-0.031758215,0.0028568298,0.0010488304,-0.017720844,0.0385514498,0.0082781831,-0.018057895,8
2008-04-01,0.0625087889,0.0781781856,0.0729735625,0.0681787508,0.0675242546,0.0465205467,0.0386886519,-0.013596968,0.0323081228,0.0259984986,8
2008-05-01,0.0607632044,0.0621912473,0.0380194994,-0.00092469,0.0403837503,0.0110888175,-0.001947098,0.0018877465,-0.004369209,0.0116780036,8
2008-06-01,-0.052703126,-0.055915363,-0.051087845,-0.063776072,-0.096962383,-0.11689941,-0.1353961,-0.08800133,-0.089626068,-0.085027547,8
2008-07-01,-0.094679914,-0.063468908,-0.047153713,-0.006745465,0.0202348927,0.0073308326,0.0333404507,0.0492619914,0.0216285506,0.0524639809,8
2008-08-01,-0.009069194,0.0125449463,0.0139963415,0.0150320678,0.0227829821,0.0313280185,0.0089153266,0.0382379919,0.0223441145,0.0126736372,8
2008-09-01,-0.196651259,-0.136469079,-0.08087243,-0.116072437,-0.081984865,-0.000136174,-0.055283626,-0.074968416,-0.101917963,-0.04483555,8
2008-10-01,-0.219819765,-0.189278193,-0.161017627,-0.144608357,-0.185196435,-0.150296233,-0.155694952,-0.186918013,-0.141031696,-0.137701962,8
2008-11-01,-0.111276904,-0.011286101,-0.070631861,-0.036635814,-0.064517535,-0.093604791,-0.101372512,-0.095377368,-0.061300982,-0.179808614,8
2008-12-01,-0.000263413,0.0058058492,0.0351670941,0.0513301396,0.002003844,-0.007397298,0.0191970664,0.016305247,0.0323372485,0.0467096613,8
2009-01-01,-0.019976144,-0.045870712,-0.037913534,-0.090388556,-0.087983553,-0.091671238,-0.107500072,-0.134204109,-0.144704488,-0.064560698,8
2009-02-01,-0.092358505,-0.116741307,-0.105788069,-0.104189448,-0.079783911,-0.134485293,-0.118453284,-0.071292697,-0.110059584,-0.123506945,8
2009-03-01,0.0885648422,0.0519817903,0.0803936329,0.0997455897,0.0684980942,0.1105807977,0.1160893296,0.1041847018,0.1298552502,0.1258441231,8
2009-04-01,0.120239781,0.0697193789,0.1134429472,0.0608639978,0.0770890052,0.13902801,0.1276283517,0.0780537233,0.1180751496,0.2233969413,8
2009-05-01,0.110117092,0.0487496538,0.0229941961,0.0479744407,0.0426871288,0.0423259843,0.0494626338,0.0144748954,0.0560869278,0.0936051906,8
2009-06-01,-0.022289686,-0.013306703,0.0184881993,0.0251471305,0.0136650924,0.0189209455,-0.022709205,0.0294272887,0.0083513815,0.0082833384,8
2009-07-01,0.0910227704,0.0539720885,0.0708493054,0.0556009417,0.0684650911,0.0561217669,0.1066972638,0.122122082,0.0927782476,0.1439970931,8
2009-08-01,0.0213263021,0.0207028193,0.0112546148,0.0169309091,0.0189123993,0.0556000249,0.028171113,0.059904996,0.0960182172,0.127828058,8
2009-09-01,0.075290691,0.0352804678,0.0359620455,0.0527266901,0.0366876633,0.0253017363,0.0254210488,0.0458504766,0.0359504135,0.0169960954,8
2009-10-01,-0.018061457,-0.017944655,0.0153314036,-0.022293729,-0.020309846,-0.005170625,-0.051031069,-0.059011133,-0.050977935,-0.119679229,8
2009-11-01,0.0680429301,0.0543351793,0.0440773727,0.05987478,0.056832122,0.0487127748,0.056306344,0.077031811,0.0328811926,0.0789851439,8
2009-12-01,0.0167374891,0.0218594773,0.019982194,0.0185729602,0.0410351339,0.0316115065,0.0244763452,0.0231946644,0.0213232865,0.0809491181,8
2010-01-01,-0.059121574,-0.041690587,-0.001958472,-0.025491185,-0.036275966,-0.040757384,-0.035841493,-0.012186344,-0.03351001,-0.005110357,8
